,price,propertyType,size_stand,exterior,rooms,bathrooms,distance_stand,status,floor,hasLift
335,720.0,flat,-0.0727107863329878,True,2,1,-0.2400408475828883,good,bj,False
336,745.0,flat,0.5584426786394233,True,2,1,0.8943760907127525,good,2,True
337,720.0,flat,0.4153812265790098,True,2,1,0.8813682477822663,good,2,True
338,750.0,flat,-0.19894147932747,True,2,1,-0.6826770482117627,good,1,False
339,720.0,studio,-0.4934797629812619,True,0,1,-0.8049212084789455,good,1,True
340,725.0,studio,-0.6617873536405715,False,0,1,-1.1499246789307047,good,8,True
341,750.0,flat,0.8529809622932151,False,2,1,-0.642101447252462,good,5,True
342,550.0,flat,1.1054423482821796,True,2,1,2.272616175756541,good,1,True
343,640.0,flat,0.3901350879801136,True,2,1,0.9321431801302436,good,2,True
344,700.0,flat,-0.2410183769922974,True,1,1,-0.3727060638341539,good,1,True
345,700.0,flat,-0.0306338886681604,True,1,1,-0.6777251989143617,good,6,True
346,700.0,flat,0.642596473969078,True,2,1,1.0095989721254115,good,1,False
347,695.0,flat,0.0955968043263218,False,2,1,-0.1135839200029911,good,3,False
